user_id,statuses_count,followers_count,following_count,favourites_count,listed_count,default_profile,verified,tweet_freq,follower_growth_rate,following_growth_rate,listed_growth_rate,followers_following_ratio,screen_name_length ,digits_in_screen_name,name_length,digits_in_name,description_length
49,0.4761581279069598,0.2101580420136156,0.072175841714549,0.8155206989472973,3.4901277424830304e-05,1.7450638712415152e-05,0.0,0.1190395319767399,0.0525395105034039,0.0180439604286372,8.725319356207576e-06,5.081190570928812e-05,0.0002617595806862,6.980255484966061e-05,0.0001919570258365,0.0,0.0001919570258365
830,0.9953149746192428,0.0339167663149485,0.0009512917637432,0.0001384896155189,0.0003198450644127,0.0,0.0,0.0904831795108402,0.003083342392268,8.648106943120087e-05,2.9076824037526814e-05,5.878122411602867e-05,1.813554488938528e-05,0.0,5.2757948769120814e-05,0.0,0.0
1400,0.7135673192400049,0.5228761097109096,0.1675155188187362,0.3854483297091309,0.00203295532547,0.000406591065094,0.0,0.142713463848001,0.1045752219421819,0.0335031037637472,0.000406591065094,0.0012691167711429,0.0056922749113162,0.0,0.0065054570415043,0.0,0.0483843367461883
826,0.3349014666393013,0.9378901856126644,0.0003046671490058,1.983879109805624e-05,0.0012137088982489,7.085282535020083e-07,7.085282535020083e-07,0.0304455878763001,0.0852627441466058,2.76970135459876e-05,0.000110337172568,0.002181139966541,6.376754281518075e-06,0.0,1.2044980309534144e-05,0.0,3.471788442159841e-05
1068,0.9812086723259396,0.04618217814726,0.0715498534675859,0.1474360616907831,0.0006504532133416,0.0,0.0,0.0892007883932672,0.004198379831569,0.0065045321334169,5.913211030379e-05,6.997299719281819e-05,0.0007588620822319,0.0,0.0013009064266833,0.0,0.0063961232645266
1052,0.9327261117717408,0.3313843835610647,0.0025621098909968,0.014046176920146,0.0005814717483113,9.085496067364827e-06,0.0,0.1332465873959629,0.0473406262230092,0.0003660156987138,8.3067392615907e-05,0.0011751219275215,6.359847247155381e-05,9.085496067364827e-06,0.0002089664095493,0.0,0.0008994641106691
1508,0.0710592868659784,0.9685449476884496,5.365394659164785e-06,0.0007764492556762,0.0009849331624323,0.0,7.664849513092549e-07,0.0142118573731956,0.1937089895376899,1.0730789318329568e-06,0.0001969866324864,0.1383635639554928,7.66484951309255e-06,0.0,1.3030244172257334e-05,0.0,2.3761033490586903e-05
315,0.3366845766987115,0.825789412503884,0.0091219959204084,0.0628588446151781,0.0036487983681633,0.0001658544712801,0.0,0.1683422883493557,0.412894706251942,0.0045609979602042,0.0018243991840816,0.015014352954616,0.0021561081266419,0.0,0.0031512349543229,0.0,0.0243806072781825
692,0.2217608400806619,0.4796139759106559,0.0979630124557392,0.8384503475559687,0.0002819710605416,6.26602356759238e-06,0.0,0.0201600763709692,0.0436012705373323,0.0089057284050672,2.563373277651428e-05,3.067762414677344e-05,6.266023567592379e-05,0.0,6.266023567592379e-05,0.0,0.0001315864949194
1129,0.2355125424859789,0.1044207811332233,0.0516628567573603,0.9618100567488976,0.0001460090158003,0.0,0.0,0.0181163494219983,0.0080323677794787,0.0039740659044123,1.1231462753873763e-05,4.918548334113206e-05,0.0002433483596672,0.0,0.0002676831956339,0.0,0.0
1350,0.2087958739638908,0.0797800828464648,0.1346383874323197,0.959944349221178,0.0,0.0001519620625646,0.0,0.020879587396389,0.0079780082846464,0.0134638387432319,0.0,9.00452402330303e-05,0.0012156965005175,0.0006078482502587,0.0012156965005175,0.0,0.0227943093847042
593,0.7676682628405032,0.0905582826536083,0.0236233553740148,0.6242845761872754,3.4436378096231624e-05,3.130579826930148e-06,0.0,0.0852964736489448,0.0100620314059564,0.0026248172637794,3.826264232914625e-06,1.2000832580653113e-05,4.069753775009192e-05,6.261159653860295e-06,2.817521844237133e-05,0.0,0.0004664563942125
1118,0.981143469292539,0.0875375604145738,0.050565765359325,0.0105149687223046,7.132822197154114e-05,5.944018497628429e-06,0.0,0.1635239115487565,0.0145895934024289,0.0084276275598875,1.1888036995256858e-05,1.0290062350367212e-05,7.132822197154114e-05,2.9720092488142145e-05,0.0001010483144596,0.0,0.0004041932578387
1512,0.2825285323809919,0.0272308713823453,0.3100890753297095,0.8858934331554277,0.0,6.593431327444386e-05,0.0,0.0565057064761983,0.005446174276469,0.0620178150659418,0.0,5.79010660904642e-06,0.0005934088194699,0.0,0.0009890146991166,0.0,0.0033626499769966
1064,0.0840832229474231,0.983913230256758,4.982920425262123e-05,0.0,0.0020643527476085,3.5592288751872307e-06,3.5592288751872307e-06,0.012011888992489,0.1405590328938226,7.118457750374461e-06,0.0002949075353726,0.0702795164469113,2.4914602126310616e-05,0.0,4.982920425262123e-05,0.0,0.0002740606233894
473,0.988729227408603,0.0876652325555027,0.0129904376715387,0.0485968552494427,0.0003235476381454,0.0,0.0,0.1098588030454003,0.0097405813950558,0.0014433819635043,3.5949737571713846e-05,0.00010917214515,0.0001941285828872,0.0,0.0004044345476817,0.0,0.0018765763012434
921,0.1963349595047994,0.9609887926078876,0.1185994617870137,0.062341261501146,0.0006159492878737,4.495980203457816e-06,4.495980203457816e-06,0.0280478513578284,0.1372841132296982,0.0169427802552876,8.799275541053157e-05,3.643006909313801e-05,3.596784162766253e-05,4.495980203457816e-06,3.147186142420472e-05,0.0,0.0006968769315359
422,0.690484062893061,0.571929252094441,0.042992403915983,0.4234100385664996,0.0019542001779992,0.0,0.0,0.0767204514325623,0.0635476946771601,0.0047769337684425,0.000217133353111,0.0086655947287036,0.0045598004153315,0.000651400059333,0.0052112004746646,0.000651400059333,0.0521120047466461
1059,0.5470623564706772,0.8321597267611764,0.0008119649706342,0.0056847123003012,0.0015147742730464,0.0,9.575058615969748e-07,0.0497329414973342,0.075650884251016,7.381499733038497e-05,0.0001377067520951,0.0009813204325013,6.702541031178824e-06,0.0,6.702541031178824e-06,0.0,0.0001455408909627
522,0.7402702117464746,0.6622077586758007,0.0299900949650046,0.01587710909912,0.0006615462124633,0.0002205154041544,0.0,0.0822522457496082,0.0735786398528667,0.0033322327738894,7.350513471814859e-05,0.0048691746961455,0.0013230924249266,0.0002205154041544,0.00396927727478,0.0,0.0097026777827956
1489,0.0444599464086287,0.9940388611824716,0.0,0.0027306583983582,0.0012597236257619,0.0,3.7716276220418033e-06,0.0044459946408628,0.0994038861182471,0.0,0.0001259723625761,0.0,1.8858138110209018e-05,0.0,3.771627622041804e-05,0.0,0.0001433218496375
275,0.1432713559481414,0.9361996052551734,0.0023122627279029,0.0414428627385685,0.0,8.893318184242172e-05,8.893318184242172e-05,0.0477571186493804,0.3120665350850578,0.0007707542426343,0.0,0.0360076771251989,0.0012450645457939,0.0,0.0030237281826423,0.0,0.010760915002933
19,0.9683658799287695,0.0585414755458813,0.0019698498606395,0.0031702271194667,0.0004001257529424,3.077890407249284e-05,0.0,0.2420914699821924,0.0146353688864703,0.0004924624651598,0.0001000314382356,0.0009147105554043,0.0004309046570148,0.0,0.0003385679447974,0.0,0.0013542717791896
1206,0.9721153298586156,0.0396143976067572,0.0097831627391804,0.2083863073358261,8.64673474422515e-05,0.0,0.0,0.0972115329858615,0.0039614397606757,0.000978316273918,8.64673474422515e-06,5.001817879641063e-05,8.64673474422515e-05,0.0,0.0001358772602663,0.0,0.0009511408218647
596,0.6708725587090694,0.7292288975154013,0.0119368006742236,0.0762615398176673,0.0009866131169511,1.218040885124858e-05,0.0,0.0745413954121188,0.0810254330572668,0.0013263111860248,0.0001096236796612,0.0007441111199136,9.744327080998865e-05,4.872163540499432e-05,0.0001218040885124,0.0,0.0004993967629011
754,0.3701190220140929,0.8245898650741299,0.3998030714885943,0.1225261015042363,0.001249186104847,0.0,0.0,0.0336471838194629,0.074962715006739,0.0363457337716903,0.0001135623731679,4.366837181984484e-05,0.0002328991042935,0.0,0.0003387623335178,0.0,0.0031547242308849
404,0.7362429468614047,0.4301788421277933,0.0350656225953077,0.2676202911368288,0.0008107658403539,6.756382002949478e-05,0.0,0.3681214734307023,0.2150894210638966,0.0175328112976538,0.0004053829201769,0.0008288609674909,0.0009458934804129,6.756382002949478e-05,0.0031754995413862,0.0,0.0063509990827725
1332,0.5096636246048937,0.838920001284629,0.0068375924869593,0.0042077492227442,0.001577905958529,0.0,0.0,0.0849439374341489,0.1398200002141048,0.0011395987478265,0.0002629843264215,0.0645323077911253,0.0063116238341163,0.0,0.0173569655438199,0.0,0.0715317367866517
554,0.7705579747563953,0.0415417089984948,0.597874792252848,0.185715875522683,0.0016290866273919,0.0008145433136959,0.0,0.0856175527507105,0.0046157454442772,0.0664305324725386,0.0001810096252657,5.659633378541532e-05,0.0089599764506557,0.0,0.0089599764506557,0.0,0.0146617796465276
553,0.8172932475151152,0.0095001608258167,0.0746042041321489,0.5605094887231867,0.0,0.0,0.0,0.0908103608350128,0.0010555734250907,0.0082893560146832,0.0,1.779056334422607e-05,0.0018162072167002,0.0011176659795078,0.0019559154641387,0.0011176659795078,0.0004191247423154
704,0.2065431315379969,0.0295061616482852,0.0666123952362803,0.9714680191170288,0.0,0.000447063055277,0.0,0.018776648321636,0.0026823783316622,0.0060556722942073,0.0,0.0001980279305254,0.0062588827738786,0.0,0.0062588827738786,0.0,0.0026823783316622
1155,0.3014454718439833,0.9444185760243518,9.53181782723151e-06,1.7330577867693657e-06,0.0022061825625574,0.0,8.665288933846827e-07,0.0301445471843983,0.0944418576024351,9.531817827231512e-07,0.0002206182562557,0.0858562341840319,7.798760040462145e-06,0.0,1.6464048974308973e-05,0.0,0.0001152483428201
1316,0.7791995064501958,0.3177676888121075,0.0084994910608756,0.5145601576407035,0.0002012154832473,3.726212652729365e-06,3.726212652729365e-06,0.1298665844083659,0.0529612814686845,0.0014165818434792,3.353591387456429e-05,0.0001393106921578,4.844076448548175e-05,0.0,4.471455183275239e-05,0.0,0.0005887415991312
942,0.9910335199763152,0.0396478537935156,0.0240166670823143,0.0866228263579068,8.141243078750639e-05,8.141243078750639e-05,0.0,0.0900939563614832,0.003604350344865,0.0021833333711194,7.401130071591489e-06,0.0001343995043847,0.00097694916945,0.00032564972315,0.0008955367386625,8.141243078750639e-05,0.0013025988926001
1077,0.9413890246920475,0.0291168260251588,0.0093302000033936,0.304712098966192,7.767075965364143e-05,9.70884495670518e-06,0.0,0.1344841463845782,0.0041595465750226,0.0013328857147705,1.109582280766306e-05,3.029846620724124e-05,8.737960461034662e-05,1.941768991341036e-05,0.0002815565037444,0.0,0.0015339975031594
1149,0.0904863704658773,0.2599138927464864,0.0004001854222078,0.9472205852289258,0.0001883225516272,2.6155909948222968e-06,0.0,0.0150810617443128,0.0433189821244144,6.669757036796857e-05,3.138709193786756e-05,0.0016987836127221,2.615590994822297e-05,7.84677298446689e-06,2.8771500943045264e-05,0.0,0.0003452580113165
395,0.0615096498867866,0.9870158737059418,2.4147472720300964e-05,0.0003078802771838,0.0016058069359,0.0,3.0184340900376205e-06,0.0051258041572322,0.0822513228088284,2.0122893933584137e-06,0.0001338172446583,0.1233769842132427,2.4147472720300964e-05,0.0,0.0001147004954214,0.0,0.0002958065408236
795,0.1574254223160507,0.9823612845918538,0.0001017856724549,4.626621475226319e-06,0.0030211838233227,0.0,0.0,0.0143114020287318,0.0893055713265321,9.253242950452636e-06,0.0002746530748475,0.044652785663266,5.5519457702715824e-05,0.0,0.0001156655368806,0.0,0.0003747563394933
1467,0.0906067007097053,0.1474992802251016,0.5295926537606032,0.8063293985638892,0.0,0.0007023775248814,0.0,0.018121340141941,0.0294998560450203,0.1059185307521206,0.0,0.0001956223875664,0.0091309078234586,0.0,0.0133451729727472,0.0,0.0266903459454945
853,0.8046348206309886,0.0469581835384015,0.4061248306023917,0.4035865504111267,0.0,0.0012691400956324,0.0,0.1149478315187126,0.0067083119340573,0.0580178329431988,0.0,0.0001467443235575,0.0114222608606922,0.0,0.0114222608606922,0.0,0.048227323634034
1170,0.994747244805404,0.0239345085767619,0.0003985177725807,0.0001523744424573,5.860555479128789e-05,0.0,0.0,0.0994747244805404,0.0023934508576761,3.985177725807576e-05,5.860555479128789e-06,0.0007039561346106,0.000140653331499,0.0,0.000140653331499,0.0,0.0018402144204464
1254,0.1567796606836573,0.9554173379666604,0.0001738133710461,0.0013209816199509,0.0052491638055947,0.0,3.476267420923666e-05,0.0261299434472762,0.1592362229944434,2.8968895174363886e-05,0.0008748606342657,0.191083467593332,0.0002433387194646,0.0,0.0003128640678831,0.0,0.0039629448598529
261,0.3192588941516773,0.0181539371184287,0.0063643112886445,0.8930902398491365,0.0,0.0001043329719449,0.0,0.1064196313838924,0.0060513123728095,0.0021214370962148,0.0,0.0002976055265316,0.0007303308036149,0.0002086659438899,0.0008346637755599,0.0003129989158349,0.0101202982786642
1481,0.6037575695567073,0.6394037729253691,0.0222788771054135,0.4032476756079853,0.0,0.0,0.0,0.0603757569556707,0.0639403772925369,0.0022278877105413,0.0,0.0639403772925369,0.0267346525264962,0.0,0.0267346525264962,0.0,0.2205608833435942
177,0.4592855765821149,0.2959527918823041,0.0011169313588538,0.7755415725053112,0.0002041092838514,5.669702329207536e-06,0.0,0.1530951921940382,0.0986509306274347,0.0003723104529512,6.803642795049043e-05,0.0015022984359507,8.504553493811304e-05,0.0,6.803642795049043e-05,0.0,0.0008447856470519
512,0.903845730793131,0.0464760757108638,0.0457187178642732,0.4146263725137968,2.02863708908179e-05,6.762123630272633e-06,0.0,0.0753204775660942,0.0038730063092386,0.0038098931553561,1.6905309075681583e-06,6.874142243878688e-06,8.790760719354423e-05,0.0,0.0001284803489751,0.0,0.0010346049154317
1395,0.7354378910544997,0.0438544293736838,0.0860721011399116,0.663242647890845,1.779084355930378e-05,0.0,0.0,0.0735437891054499,0.0043854429373683,0.0086072101139911,1.7790843559303782e-06,9.0645782086986e-06,0.0002668626533895,0.0,0.0003024443405081,0.0,0.002757580751692
943,0.5732864078441918,0.0652311823887782,0.024358479499607,0.8040483940907186,0.0,2.428562263171193e-05,0.0,0.0818980582634559,0.009318740341254,0.0034797827856581,0.0,6.50360741662794e-05,0.0001699993584219,0.0,0.0001942849810536,0.0,0.0006071405657927
451,0.9842331076525068,0.0778555114671994,0.1058893057081873,0.0380562388141907,0.0010167697393104,0.0001452528199014,0.0,0.1093592341836118,0.0086506123852443,0.0117654784120208,0.0001129744154789,0.0001067976837684,0.0015977810189164,0.0,0.0010167697393104,0.0,0.0191733722269968
970,0.451649936758407,0.7991724181910539,0.0136250825020335,0.3703304054263186,0.0005635678893785,3.315105231638337e-05,0.0,0.0645214195369153,0.1141674883130077,0.0019464403574333,8.050969848264532e-05,0.001944458438421,0.0003315105231638,0.0001326042092655,0.0005304168370621,0.0,0.0010608336741242
507,0.9933749875900144,0.0136488966656717,0.0274181068181124,0.0085155212301987,0.0,1.3368165196544356e-05,0.0,0.1103749986211127,0.0015165440739635,0.0030464563131236,0.0,6.654752152936025e-06,0.0001069453215723,0.0,0.0001871543127516,0.0,0.0006416719294341
1318,0.98501588351016,0.0263877606883851,0.0150329348051239,0.0423364072582882,4.578558823895633e-05,1.5261862746318775e-05,0.0,0.16416931391836,0.0043979601147308,0.0025054891341873,7.630931373159387e-06,2.678960475978189e-05,0.0001526186274631,7.630931373159388e-05,0.0002441898039411,0.0,0.0014040913726613
740,0.9805915407340394,0.1251674143496267,0.0397150728151438,0.1140027868124581,0.0,0.0,1.0473384181208831e-05,0.0891446855212763,0.011378855849966,0.003610461165013,0.0,3.300828437490158e-05,0.0001152072259932,0.0,9.42604576308795e-05,0.0,0.0016443213164497
431,0.6189740668595595,0.0373271306058448,0.2428314430621996,0.2377040899570011,0.0,0.0002050941242079,0.0,0.6189740668595595,0.0373271306058448,0.2428314430621996,0.0,3.152629274142303e-05,0.0024611294904952,0.0016407529936635,0.0024611294904952,0.0,0.0
1376,0.9082121650193976,0.2640270959662423,0.2170036827948297,0.1409363967822506,0.0,4.461424399564757e-05,0.0,0.1816424330038795,0.0528054191932484,0.0434007365589659,0.0,5.428188650621758e-05,0.0003569139519651,4.461424399564757e-05,0.0010261276118998,0.0,0.0049967953275125
1460,0.1026931217818416,0.9645410401753284,0.0125374770918729,0.1431446698287331,0.002182131072135,7.821258323064865e-06,0.0,0.0205386243563683,0.1929082080350656,0.0025074954183745,0.000436426214427,0.0006017099439646,0.0001016763581998,0.0,7.821258323064866e-05,0.0,0.0006882707324297
1568,0.9834999816885592,0.1335588830202211,0.0552657446980225,0.0366135558624399,0.0036843829798681,0.0,0.0,0.0983499981688559,0.0133558883020221,0.0055265744698022,0.0003684382979868,0.0005564953459175,0.0032238351073846,0.0,0.0013816436174505,0.0,0.023948489369143
8,0.1320877257480704,0.1234012714283548,0.114500336755066,0.9717568619518882,1.0724017678661238e-05,1.0724017678661238e-05,0.0,0.013208772574807,0.0123401271428354,0.0114500336755066,1.072401767866124e-06,1.1557672700979191e-05,0.0001072401767866,0.0,0.0003967886541104,0.0,0.0014477423866192
415,0.7306708486436112,0.0210663825860828,0.0303060240712069,0.6765635081067246,0.0002217513956429,7.391713188099253e-05,0.0,0.0608892373869675,0.0017555318821735,0.0025255020059339,1.847928297024813e-05,5.138142094166554e-05,0.0006652541869289,0.0,0.0007391713188099,0.0,0.0110875697821488
600,0.6871704378593085,0.1347150022982021,0.0141968326285578,0.7051579523707162,0.0002369176176781,0.0,0.0,0.0763522708732565,0.0149683335886891,0.0015774258476175,2.63241797420128e-05,0.0001729332507037,0.0001822443212908,0.0,0.0004009375068398,1.8224432129085784e-05,0.0020046875341994
449,0.656814971028557,0.01463430931031,0.0396114321627168,0.2584777163415944,0.0,3.0874070274915725e-05,0.0,0.656814971028557,0.01463430931031,0.0396114321627168,0.0,1.140632058480908e-05,0.0003704888432989,0.0002469925621993,0.0002161184919244,0.0,0.0001543703513745
1051,0.2046978778412258,0.873309254631115,3.822413314931765e-07,1.9112066574658824e-06,0.0012961803550933,0.0,1.9112066574658824e-07,0.0157459906031712,0.0671776349716242,2.940317934562895e-08,9.97061811610278e-05,0.4366546273155575,2.293447988959059e-06,0.0,2.293447988959059e-06,0.0,1.1276119279048708e-05
368,0.3476410668241099,0.0260686715555136,0.0025471080813354,0.8236857706561557,4.8982847717988775e-05,9.796569543597757e-06,0.0,0.1738205334120549,0.0130343357777568,0.0012735540406677,2.4491423858994388e-05,0.0001002641213673,0.0001371519736103,9.796569543597757e-06,0.0001273554040667,0.0,0.0012931471797549
916,0.7465793686559746,0.523908994396312,0.3848418414478611,0.005634646665717,0.0,0.0,0.0,0.106654195522282,0.074844142056616,0.054977405921123,0.0,1.540319861218687e-05,0.0001697182730637,1.1314551537584484e-05,0.0002262910307516,0.0,0.0019008446583141
549,0.9862670441392636,0.0994784218606829,0.0551129574123867,0.0463509918903244,5.828358440396234e-05,3.885572293597489e-06,0.0,0.1095852271265848,0.0110531579845203,0.0061236619347096,6.475953822662483e-06,7.013425117081424e-06,3.49701506423774e-05,3.885572293597489e-06,0.000182621897799,0.0,0.0005944925609204
589,0.1701031496005605,0.981850275157262,0.0015294653795202,0.0109178437763384,0.0010700212338936,6.045317705613778e-06,6.045317705613778e-06,0.0141752624667133,0.0818208562631051,0.0001274554482933,8.916843615780323e-05,0.0038808311271038,6.045317705613778e-05,0.0,8.46344478785929e-05,0.0,0.0008705257496083
232,0.9090502041583192,0.2448645691721665,0.0001690469928699,0.0033809398573996,0.0006761879714799,8.452349643499017e-05,0.0,0.3030167347194397,0.0816215230573888,5.634899762332678e-05,0.0002253959904933,0.1224322845860832,0.0007607114679149,0.0,0.0028737988787896,0.0,0.0132701889402934
75,0.829333543318372,0.4857403372011072,0.0042173154461459,0.1319783729156416,9.234997327326812e-05,1.0261108141474234e-05,0.0,0.207333385829593,0.1214350843002768,0.0010543288615364,2.3087493318317028e-05,0.0011818499688591,0.0001128721895562,0.0,0.0001231332976976,0.0,0.0011492441118451
888,0.6400671390202135,0.0182994546356239,0.0198344198311723,0.7547090178425143,0.0,1.3347523439550684e-05,0.0,0.0914381627171733,0.0026142078050891,0.0028334885473103,0.0,1.231457243312516e-05,9.343266407685478e-05,5.3390093758202735e-05,0.0001601702812746,0.0,0.0002135603750328
920,0.93599184798089,0.0187198369596178,0.3088773098336937,0.0187198369596178,0.0,0.0093599184798089,0.0,0.1337131211401271,0.0026742624228025,0.0441253299762419,0.0,0.000567267786655,0.0748793478384712,0.0,0.0467995923990445,0.0,0.0
609,0.928990230895538,0.2887004478436252,0.1206289769333873,0.1515217637090109,0.0007355425422767,0.0001838856355691,0.0,0.1161237788619422,0.0360875559804531,0.0150786221166734,9.194281778459404e-05,0.000440092146103,0.0014710850845535,0.0,0.0034938270758145,0.0,0.0270311884286706
410,0.8710050154274418,0.0456486145025371,0.1708141703965904,0.0058901438067789,0.0,0.0007362679758473,0.0,0.4355025077137209,0.0228243072512685,0.0854070851982952,0.0,0.0001967612694074,0.0095714836860158,0.0029450719033894,0.0103077516618632,0.0,0.1111764643529532
761,0.4919929408617429,0.1287939635763725,0.4739617859610507,0.6903356447693565,0.0,0.0025758792715274,0.0,0.0614991176077178,0.0160992454470465,0.0592452232451313,0.0,0.0006999671933498,0.0386381890729117,0.0051517585430548,0.0360623098013842,0.0,0.149400997748592
1407,0.947744822907505,0.0821090699159263,0.0530601961727092,0.286916342189162,0.000116350629145,4.309282560928223e-06,0.0,0.0947744822907504,0.0082109069915926,0.0053060196172709,1.1635062914506202e-05,6.668486146018547e-06,3.8783543048354e-05,2.154641280464112e-05,5.60206732920669e-05,0.0,0.0006894852097485
706,0.0233102190677678,0.9304449899523904,0.3543044398826329,0.0005115409520035,0.0003567890673637,0.0,0.0,0.0021191108243425,0.08458590817749,0.0322094945347848,3.24353697603448e-05,1.881465688676144e-06,7.880883014059681e-06,7.16443910369062e-07,7.880883014059681e-06,0.0,8.883904488576368e-05
390,0.3126824402211957,0.0466511033580016,0.0198497513390419,0.8364534456667183,5.583615003949924e-05,2.791807501974961e-05,0.0,0.1563412201105978,0.0233255516790008,0.0099248756695209,2.791807501974961e-05,6.561336618565627e-05,0.0003908530502764,0.0,0.0008375422505924,0.0,0.0023172002266392
699,0.599672826190006,0.7625532757927125,0.0282162151542368,0.223404454691866,0.0007601832925864,0.0,0.0,0.0545157114718187,0.0693230250720647,0.0025651104685669,6.910757205331033e-05,0.0006042418984094,0.0003130166498885,0.0,0.0004471666426978,0.0,0.0011626332710145
1544,0.8159166296101612,0.5018960846615136,0.2415542653451135,0.0966217061380454,0.0026839362816123,0.0026839362816123,0.0,0.0815916629610161,0.0501896084661513,0.0241554265345113,0.0002683936281612,0.0055766231629057,0.0161036176896742,0.0026839362816123,0.0590465981954721,0.0,0.0322072353793484
1119,0.1540466832258009,0.9403721718053076,0.0120648983274294,0.2862202834694244,0.001022378569944,4.156010446927129e-06,4.156010446927129e-06,0.01540466832258,0.0940372171805307,0.0012064898327429,0.0001022378569944,0.0003239311649346,6.234015670390693e-05,0.0,5.402813581005267e-05,0.0,0.0001994885014525
393,0.6013776728961083,0.0271688104167142,0.0509931891223806,0.659548237937704,1.8788942196897813e-05,1.8788942196897813e-05,0.0,0.3006888364480541,0.0135844052083571,0.0254965945611903,9.394471098448908e-06,1.0010615481471718e-05,0.0002630451907565,0.0001503115375751,0.000356989901741,0.0,0.0017285826821145
1126,0.0256533249352306,0.994621028096726,0.0001041536778181,0.0001959733674735,0.00053858414977,0.0,1.3704431291858891e-06,0.002565332493523,0.0994621028096726,1.0415367781812755e-05,5.385841497700544e-05,0.0130871187907463,1.918620380860245e-05,0.0,1.5074874421044782e-05,0.0,0.0001027832346889
1015,0.0713989612264584,0.0399774175607817,0.0311650610206311,0.9860693057060362,9.67859037907801e-06,4.839295189539005e-06,0.0,0.0101998516037797,0.0057110596515402,0.0044521515743758,1.3826557684397155e-06,6.207673534282876e-06,6.775013265354607e-05,0.0,6.775013265354607e-05,0.0,0.0002226075787187
567,0.8195970845957297,0.1119969284964768,0.082830011624307,0.5446619303928573,6.720487758564467e-05,0.0,0.0,0.0910663427328588,0.0124441031662752,0.009203334624923,7.467208620627185e-06,4.543485943061941e-05,0.0002688195103425,0.0,0.0005040365818923,0.0,0.0021169536439478
247,0.8536377822219338,0.0128765237779706,0.1075568456748133,0.3991722371170888,0.0,0.0007574425751747,0.0,0.2845459274073112,0.0042921745926568,0.0358522818916044,0.0,9.067974491528594e-05,0.0113616386276211,0.0030297703006989,0.0068169831765726,0.0,0.0083318683269221
434,0.6022065857657724,0.7890416445119421,0.008984565142631,0.0498080502587936,0.0018266491779344,0.0,0.0,0.0669118428628635,0.0876712938346602,0.0009982850158478,0.0002029610197704,0.0006217822257777,3.5400177866946425e-05,7.080035573389285e-06,7.080035573389285e-05,0.0,0.0003186016008025
1303,0.239842406644118,0.065248308629473,0.6476942196063287,0.7005712892907641,0.0,0.0001995361120167,0.0,0.0399737344406863,0.0108747181049121,0.1079490366010547,0.0,2.010114252294301e-05,0.0011972166721004,0.0003990722240334,0.0031925777922677,0.0003990722240334,0.0299304168025105
485,0.7742249760793708,0.6228231773737762,0.0132071572682972,0.0169963208920498,0.0009610197596474,2.7457707418497386e-05,0.0,0.0860249973421523,0.0692025752637529,0.0014674619186996,0.0001067799732941,0.0012948506806107,0.0002471193667664,5.491541483699477e-05,0.0005216964409514,0.0,0.0023888205454092
92,0.2118363135282126,0.9170747073158872,0.0,0.1094487619895765,0.0,0.0008826513063675,0.0,0.0706121045094042,0.3056915691052957,0.0,0.0,0.0,0.0132397695955132,0.0,0.0123571182891457,0.0,0.0450152166247451
1035,0.9326859594651346,0.1257266240122731,0.004986892507992,0.3256767644225674,0.0006325867874831,0.0,0.0,0.0847896326786485,0.0114296930920248,0.0004533538643629,5.7507889771194105e-05,0.0002658068160936,0.0001159742443719,7.380179187303244e-05,0.0001686898099955,0.0,0.0015076651768348
634,0.8340173718636719,0.5104192768327283,1.2408695406056506e-05,0.0001489043448726,0.0002688550671312,4.136231802018835e-06,0.0,0.1042521714829589,0.063802409604091,1.5510869257570632e-06,3.3606883391403034e-05,0.1701397589442427,4.549854982220718e-05,0.0,4.549854982220718e-05,0.0,0.0005335739024604
1110,0.9306041643309398,0.3436585285056999,0.0099132267838182,0.0741426753206408,0.0012391533479772,0.0002065255579962,0.0,0.093060416433094,0.03436585285057,0.0009913226783818,0.0001239153347977,0.007159552677202,0.0020652555799621,0.0,0.0014456789059734,0.0,0.0179677235456706
836,0.5883266181934779,0.7961417027447965,0.0028463989569081,0.0043283158991098,0.0006654645891396,0.0,5.592139404534702e-06,0.0840466597419254,0.1137345289635423,0.0004066284224154,9.506636987708994e-05,0.0015641290820133,3.914497583174292e-05,0.0,8.388209106802054e-05,0.0,0.0007102017043759
77,0.8599240109999083,0.0401496424477777,0.0420397112078015,0.4949116410716803,0.0,5.72748109098114e-05,0.0,0.0955471123333231,0.0044610713830864,0.004671079023089,0.0,5.46997853511959e-05,0.0004581984872784,5.72748109098114e-05,0.0005154732981883,0.0,0.0042956108182358
354,0.7923151301452936,0.0218966839727667,0.0502761657201478,0.6019346699663248,6.896593377249368e-05,0.0,0.0,0.0660262608454411,0.0018247236643972,0.0041896804766789,5.747161147707804e-06,1.5018301764586242e-05,0.0003793126357487,6.896593377249368e-05,0.0005862104370661,0.0,0.0026896714171272
1057,0.5406183386548151,0.8362878355073633,0.0002263259332912,0.0015369895469782,0.000797207765026,0.0,3.37799900434773e-06,0.0491471216958922,0.0760261668643057,2.057508484466345e-05,7.247343318418767e-05,0.0124819079926472,3.040199103912957e-05,0.0,6.755998008695461e-05,0.0,0.0004154938775347
490,0.3381522018866736,0.9323049763125852,0.0147444111306445,0.0635595730811049,0.0025259349745725,1.4685668456817237e-05,0.0,0.037572466876297,0.1035894418125094,0.0016382679034049,0.0002806594416191,0.0009285906138571,0.0001321710161113,0.0,0.0002937133691363,0.0,0.0009251971127794
