user_id,N_False,N_True,non_duplicate,hashtags_prop,hashtags_per_twt_prop,mentions_prop,n_unique_mentions,replies_prop,urls_prop,qt_prop,media_prop,count_RT,avg_engagement,avg_days_between_tweets,screen_name_length ,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust,source,statement,label
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Koch brothers have given"" Paul Ryan ""$500,000 in campaign contributions.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,$3 billion over the next five years will be taken out of our public schools and be put into vouchers.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says President Trump donated his ""second quarter salary to rebuild military cemeteries"" and that the media ignored it and every other story of him donating his salary as POTUS.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Wisconsin's middle class is the ""most diminished"" in the United States.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says Jeff Stone = Scott Walker.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Our income, our GDP per capita, is almost 50 percent higher than (it is for) the average European.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"20 million people could lose their current coverage"" … ""including our senior citizens who are on Medicare.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Violent crime is now going down for the first time in a long while.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Despite having their budget increased by over 40 percent since 2009 … pending claims for benefits with the (Department of Veterans Affairs) have increased from 391,000 to 890,000 under the Obama Administration.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,George Bush sent people to war without body armor.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"(Barack Obama) set up anti-pandemic programs in 47 vulnerable countries as a way to protect against something like the coronavirus, exactly. Do you know that Trump closed 37 of them?",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The Electoral College is much more advantageous for Democrats.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A federal pilot program to DNA test illegal immigrants showed ""something like 30% (of test subjects) are fake families.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Pfizer staged the Will Smith and Chris Rock confrontation at the Academy Awards because it ""has a new alopecia medication coming out.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"President Barack Obama ""said over 20 times he did not have the legal authority"" to act as he did on immigration.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Wayfair CEO steps down.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A photo shows two men on the run who pretend to be homeless and then ""attack and rob you.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Boston Marathon bombing suspect Tamerlan Tsarnaev is buried ""not far"" from President Kennedy's grave.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,CNN says Dick Cheney will be advising Biden on foreign policy.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Ninety-four percent of the bills that pass the Senate have no debate, no vote, no amendments, no reading of the bill, no online disclosure.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Florida ""decided middle school students will be taught that enslaved people benefited from slavery.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"On taxes, ""if you go back and look 50 years ago, individuals paid about 7 percent of the total and corporations paid 5 percent. Fast forward 50 years: individuals still 7 percent, corporations (are) down to 2 percent.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The American people have endured 21 consecutive months of 9% or higher unemployment [and] 2.6 million jobs have been lost,"" since the stimulus bill was signed.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Mark Kelly ""voted to allow prison inmates to receive stimulus checks five separate times.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,This election marks the largest Senate gains for a president's party in a first midterm election since at least President Kennedy's in 1962.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Fireworks have never been safer, and their use continues to increase each year.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Many"" of the founding fathers were ""very actively involved"" in cockfighting.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"State law says that once the state appraises a piece of property, they can only pay it a certain amount above appraisal.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The United States is about 100th in voter turnout among the industrialized nations, and Texas is near the bottom in terms of voter registration and voter turnout.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The State of Texas does not even use the E-Verify system to determine if someone is legally in our country when they apply for a job.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Because Gov. Chris Christie vetoed a 30-bill job creation package, ""New Jersey ranks 50th in the nation in job creation.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Patrick Rose ""voted to explore a state income tax.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The Supreme Court ruled today NO VOTING BY MAIL !!!,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"If you make the average amount of people in Wisconsin, $50,000, you got $1.60 less a week in taxes"" under the state income-tax cut, but ""it didn't show up in your paycheck.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A recent Obama executive order could ""lead to a number of investigations by Interpol in the United States, potentially aimed at American officials.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Hackers broke into Virginia's prescription-drug database (and) ... obtained more than 8.2 million patient records and a total of nearly 36 million prescriptions.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,We have more natural gas in this country than Saudi Arabia has oil.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says he made ""a record investment in schools.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18-billion of our budget.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Washington's reach extends to ""even telling us what kind of light bulb we can use.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Sen. Raphael Warnock ""voted for welfare for politicians plan. Up to $25 million of government money for Warnock's own political campaign.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"January through November 2014, the year so far, were the hottest first 11 months of any year recorded.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"As a youth, ""I got arrested"" protesting for civil rights.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"New Mexico moved ""up to"" sixth in the nation in job growth.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"I never once asked that (Megyn Kelly) be removed"" as a debate moderator.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"We have over 25 million people who live in Texas and less than 2 percent of them have"" concealed handgun licenses.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Russians are violating all of the rules, treaties, understandings that they committed to that actually kept the peace in Europe for nearly 70 years.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A McDonald's restaurant in Elkton, Md., was permanently closed ""due to a sex trafficking investigation.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Abortion pills are dangerous and ""1 in 5 women will suffer a complication.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Nancy Pelosi ""made millions in coronavirus insider trading.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Baucus health care bill ""would drastically restrict the use of flexible spending accounts (FSAs) in order to help pay for health care reform.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"They were ""never my comments"" that a woman can't get pregnant from rape.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Virginia man arrested for having Minecraft worlds that were exact replicas of classified U.S. military bases.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Before we even passed health care, 4 millions kids got health insurance that didn't have it before, through the Children's Health Insurance Program.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,President Obama is shrinking our military.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Barack Obama ""openly supported (opposition leader) Raila Odinga during his visit to Africa in 2006.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Obama's approval numbers 'are in the low 40s.',4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Police say thousands of people witnessed a ""demonic portal opening above White House.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Under Gov. John Kasich's budget proposal, ""the top one percent in Ohio will pay $10,000 less in income tax each year, but Ohio's working and middle class families will pay more.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says he ""will protect your guaranteed benefits"" in Medicare while ""Mitt Romney would take away Medicare as guaranteed benefits.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says fluid milk production limitations mean grocery stores are short on milk even as farmers are dumping it,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"There would be tens of thousands of jobs created"" if President Barack Obama approved the Keystone XL pipeline.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"California Gov. Gavin Newsom ""just let 76,000 inmates out of jail.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Lindsay Parkhurst wants to take away programs like Social Security and Medicare that seniors have earned throughout their lifetimes.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says a video shows Joe Biden boasted in 2006 ""about voting for '700 miles of fence'"" and ""talking about immigration in some entirely different ways than he does today.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"El Paso is the ""safest city in the state of Texas, safest city in the United States.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says ""Portland has higher standards than feds on allowed police use of force.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says Sen. Bill Nelson is a socialist.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,One would have to go back more than a century to find a scenario where a president's nominee for the Supreme Court was confirmed by the opposition party in the Senate when the vacancy occurred during an election year.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In 2010, Betty Sutton ""voted to destroy Medicare.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Exporters are using a federal loophole to ""deceptively sell products made from cat and dog fur"" to U.S. consumers.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says murder is the chief cause of death for pregnant women.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Every family health insurance policy has ""a $900 hidden tax"" to subsidize health care costs of the uninsured.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says if Congress doesn't avoid the sequester, ""tens of thousands of parents will have to scramble to find child care for their kids.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The State Capitol Police ""recommended"" banning guns at the Capitol.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The No. 1 cause of death for African-American males 15-34 is murder.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The Ukrainian government just indicted the Burisma gas company & named Hunter Biden for accepting millions of dollars from a slush fund.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Muslims ""attempted to establish the first Islamic Sharia court inside the United States in the town of Irving, Texas.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says Austin Mayor Lee Leffingwell voted for a toll lane on MoPac.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Tommy Tuberville ""quit on his players"" all four times that he was a college football coach.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Abraham Lincoln ""visited and some say even danced in (the Ohio Senate) chamber.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"First, he said he would take all of our troops out in six months, and now he acknowledges it would take a year.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Silicon Valley Bank ""donated $73M to 'BLM Movement'",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Michele Bachmann said, ""The Chinese built a Great Wall 5,000 years ago. You don't see any illegal Mexicans in China.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Barack Obama ""rejects everyone white, including his mother and his grandparents.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"40,000 rejected vote by mail ballots in DeKalb County need to be cured by Friday or they will be tossed.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Barack Obama was silent on Iran ""when the students took to the streets in Tehran and the people there protested, (and) the Green Revolution occurred.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,In Florida children are required to take their first standardized test within 30 days of beginning kindergarten and Gov. DeSantis wants to extend that requirement to preschoolers.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Baltimore spends the third highest per capita on its public schools.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Seventy-five percent of the young adults in this country are not mentally or physically fit to serve.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Joe Biden is proposing that any family who tries to pass a business or a farm down to their son or daughter or grandson or granddaughter are going to pay a huge new tax.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says he's a ""retired U.S. Navy officer.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Obamacare ""was the Republican plan in the early '90s.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Never once did they (House Republicans) actually cut spending or reduce the state budget. Even when they cut taxes in 2005, they increased spending.  They never paid for their tax cuts.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,An anti-vaccine activist documented intimidation tactics used against her the day before she was killed.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Florida's economy ""is largely propped up on low-wage work.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"CDC COVID-19 survival rates"" are 99.997% for people ages 0 to 19, 99.98% for people ages 20 to 49, 99.5% for people ages 50 to 69, and 94.6% for people over 70.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Most federal employees do not have collective bargaining for benefits, nor for pay.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A few months ago when you were asked what's the biggest geopolitical threat facing America, you said Russia.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Today Russia holds many of our most precious national security satellites at risk before they ever get off the ground.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says he was endorsed by the Valley News newspaper.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Newgard owed more than $13,000 for unpaid taxes on his $1 million Milwaukie apartment complex.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Donald Trump contradicted his own administration when he said the decision to allow blueprints for 3D-printed guns to be distributed ""doesn't seem to make much sense.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"As a result of National Rifle Association and other private-sector (safety-education) programs, fatal firearms accidents are at the lowest level in 100 years.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Casualties and deaths are at (their) lowest point since literally the beginning"" of the war.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Americans ""would run out of avocados in three weeks"" if imports from Mexico were stopped due to a border closure.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Since Sherrod Brown and the Democrats ""rammed"" the economic stimulus bill through, ""Ohio's unemployment rate has risen to 9.6 percent, above the national average.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,In Cuyahoga County ... 56 percent of weekend voters in 2008 were African American while adult African Americans comprise 28 percent of the county population.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"When President, then candidate, Obama was asked to disclose some of his donors because there was suspicion of their being the foreign source of money into his campaign, they refused to do it.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Rick Perry recently said he ""wanted another (Texas) business tax.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"An average of nearly 5,000 Missourians were contracting COVID every day in November.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In terms of the wealthiest Americans, we're at the lowest tax rate since the 1950s.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A lawyer demanded ""several Houston pastors hand over to the city government many of their private papers, including their sermons.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,President Obama is attacking Paul Ryan on Medicare even though it is his administration with the help of Jim Langevin who cut $716 billion from Medicare.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"While serving as Town Supervisor, Nate McMurray voted to raise taxes on homeowners.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A proposed mine in Wisconsin is ""about two-thirds the size of Lake Winnebago.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The CDC has removed the 'Covid-19 Pandemic' and replaced it with 'Covid-19 Outbreak' on their website. It was never a pandemic.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,In the last 10 years less than half of adults in the U.S. received a flu shot.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"I am very proud, as governor of Florida, that we signed the first divestment act, as it relates to Iran, divesting any investments in companies that would invest in Iran.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The goal of Common Core is ""to instill federally determined attitudes and mindsets in students including political and religious beliefs.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The last private rocket launch ""cost $80 million. If the government did it, the same thing would have cost probably 40 or 50 times that amount of money. I mean, literally.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The average age a child is trafficked into the commercial sex trade industry is between 11 and 14 years old.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Chris Christie ""instituted an Internet sales tax.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"California ""is hemorrhaging population.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Bruce Braley took ""tens of thousands from his friends in the health insurance industry"" and gave them ""special favors"" by voting for Obamacare.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Photo of unbroken windows proves war in Ukraine is fake.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says he ""voted no on the Wall Street bailouts.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Gov. Scott Walker's proposed reduction in university spending is ""about the size of the one"" under Democratic Gov. Jim Doyle, but Democrats didn't treat Doyle's cut as so dire.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Electric cars in California are not sustainable as only 10% of their batteries are recyclable and the state can't recycle them.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Pens provided by Maricopa County are part of a plot to rig the Arizona primary.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says Mitt Romney flip-flopped on a taxpayer protection pledge.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,We haven't seen a single American megachurch offer anything to help Ukrainians.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"If I had not asked for my emails all to be made public, none of this would have been in the public arena.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A report in Navy Times said that 7.3 percent of Army, Navy and Marines have thought about attempting suicide.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says when New York ""implemented a program"" to tax the wealthy at higher rates it saw a revenue shortfall ""because of the outward migration of their top earners.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Homicides last year increased by 17 percent in America's 50 largest cities. That's the largest increase in 25 years.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says Dominion Voting System flipped votes to Joe Biden in states where Trump is bringing legal challenges.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A lot of people are still dealing with lack of access to health care. There are counties out there, in my former Senate district, that didn't have doctors and providers.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says 50 million people would lose their health insurance if Obamacare is repealed.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Hillary Clinton and Tim Kaine ""want to expand (Obamacare) into a single-payer program.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Ted Cruz ""was just bribed by the Kochs to introduce a bill that would give them and their allies America's national forests, parks, and other public lands and open them for mining, drilling, fracking and logging.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The American Rescue Plan ""helped create nearly 10 million new jobs.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"House Speaker ""Kevin McCarthy has quietly implemented a pay raise for members (of Congress) that could be $30,000+ per person. It circumvents the Constitution by instead reimbursing their rent, utilities, & meals.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In Wisconsin, the stimulus paid for a bridge to a bar called Rusty's Backwater Saloon. They've got great burgers, but no new jobs.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Operating a health care exchange would be ""illegal"" in Georgia and some states because of legislation passed in those states.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The government is arming up the IRS because ""Joe Biden is raising taxes and disarming Americans.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,This year West Virginia produced more AmeriCorps members than any other state.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Today in America, between 40 and 50 percent of all African-American babies, virtually 1-in-2, are killed before they are born.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Mormon religion has ""a plan that will see the Constitution thrown out and replaced by a theocracy.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The very first meal on the surface of the moon was the Holy Communion.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"As CEO of WWE, Linda McMahon ""was caught tipping off a ringside physician"" about a federal investigation into illegally distributing steroids to wrestlers.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Cops in Norway: require 3 years of training, 4 people killed since 2002. Cops in Finland: require 2 years of training, 7 people killed since 2000. Cops in Iceland: require 2 years of training, 1 person killed since ever. Cops in the U.S.: require 21 weeks of training, 8,000+ people killed since 2001.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Democrats are nowhere to be found on DACA.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"If we manufactured 5-million of these 2.5-meg windmills across the country, we could electrify the entire nation — the entire nation.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Attorney General Eric Holder's own Justice Department precleared the voting changes in the 2011 law"" about early voting in Florida.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says President Donald Trump has donated $1 million to a relief fund for the Bahamas in the wake of Hurricane Dorian while no other politicians have contributed any money.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The FBI building in Washington is ""completely closed. No one's in there.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"21% of 140,000 ballots were found to be in error in GA.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says the coronavirus can be slowed or stopped with the ""immediate widespread use of high doses of vitamin C.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"(Mary) Burke was a senior member of the Doyle administration that left Wisconsin with 130,000 fewer jobs.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"There have not been any public safety issues"" in cities that allow transgender people to use the bathroom of the gender they identify as.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says the Chinese Communist Party ""will finally admit that the real source of the coronavirus is from 'a lab in Wuhan' linked to its covert biological weapon programs.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says of Gov. Tony Evers and 2020 violence in Kenosha after the police shooting of Jacob Blake: ""It took the loss of lives before help finally came.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,A video shows Rep. Matt Gaetz threatening Robert Mueller with jail time.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Barack Obama put a permanent stop on this military aid to the Ukraine - he never allowed it to go.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Vitamin D, vitamin C, colloidal silver and black seed oil can kill the coronavirus.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says a photo shows Donald Trump holding a sign that says, ""No matter who is president, Jesus is still king.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Atlanta Mayor Kasim Reed became a city resident in the last annexation, opening the door to his candidacy.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Rep. Jon Runyan ""voted to redefine rape.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"It is ""the Department of Homeland Security's view that returning military veterans and gun owners are likely to commit terrorist acts.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says he ""did the very best"" in a recent poll in Iowa matching up each of the major Republican presidential candidates against President Barack Obama.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Democrats ""spent $40,000,000 of YOUR tax dollars trying to impeach Trump.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"There are 500,000 ""missing kids a year.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"As CFO, Alex Sink oversaw ""a $27 billion loss in the state's pension fund.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Florida still averages more students in its classrooms than any other state in the Southeast.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Our school test scores are right at the bottom.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Elon Musk said, ""In some parts of the world, journalists get murdered for crossing the wrong people.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Phoenix, Ariz., is the No. 2 kidnapping capital of the world.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says about NSA data collection: ""Every member in both parties who served on the Intelligence Committee voted in favor of this.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Exposure to the electromagnetic fields from power lines ""has been associated with childhood leukemia and other diseases.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Charcoal activated tablets ""will counteract most date rape drugs.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In 45 out of 50 states, on average men are seeing their premiums double, going up 99 percent. Women up 62 percent.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says 97 cents of every dollar played ""represents over $500 million dollars that is returned to Oregonians every year to help support job creation, schools, state parks and watersheds.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"I built the last nuclear plant — not only in the state, but in the country.",3.0
